"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x3c55bda454f4d5ad3587c6dbdb79b8f80094580803d27eccf0a32247bb865f84","13951226","1641463892","2022-01-06 10:11:32","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","45.189337637892142508","Claim Rewards"
"0x48595c7bc8bba1dfae7c40707f327d6a2cc0f0db1d6b719905dcdddbb39404a0","13956675","1641536590","2022-01-07 06:23:10","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","45.907338194926591406","Claim Rewards"
"0xa08c2f6f704c0d370622177a96147b8b65ab235d5aea2f6e6c11834e1d142d35","13972576","1641747673","2022-01-09 17:01:13","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","181.275352899179870449","Claim Rewards"
"0xe280d86f98a7a28639156ea6591f3e1fc37198c7348cbe8f9612f59dcd06c7b5","13983580","1641895884","2022-01-11 10:11:24","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","173.273632470918759072","Claim Rewards"
"0x21eb5d87850d93b9c6cf4eeb5a57da019138edf8ac1ef231ce77e640c67402a0","13995359","1642052607","2022-01-13 05:43:27","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","216.605638376002992936","Claim Rewards"
"0x027d134cc3c37eed89ebc74e72445cf4a9599ac417ad07e0492573ce116442c6","14003282","1642158498","2022-01-14 11:08:18","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","171.004850483602619981","Claim Rewards"
"0x92405dcf476ebc34324fd4ca3e6b89cd99574bde2bc627a131b58b5b23ac95a1","14021173","1642398086","2022-01-17 05:41:26","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","405.159088919162947579","Claim Rewards"
"0x2afd9403f605fda380402834195ffc3734ffde44eda142f40878d7b693c714d7","14029747","1642512341","2022-01-18 13:25:41","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","236.298031521823892436","Claim Rewards"
"0xc8379a88f1f0a53c0f14b09196bc21b1a0b8eaa8fc39daf26e39564924c18650","14034909","1642581149","2022-01-19 08:32:29","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","155.881028341709519628","Claim Rewards"
"0x5e4628c4ad93f3f7cbd92d23e405f16efc222c8738dc6c4f51322ccc2349e694","14034975","1642581909","2022-01-19 08:45:09","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","15,295,309.740472315615515285","Remove_liquidity"
"0x1e8337711d509965000b0ac5158dec933d1fd3eb3177f799991a45fe28413659","14034978","1642581961","2022-01-19 08:46:01","0xa464e6dcda8ac41e03616f95f4bc98a13b8922dc","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,193.946970768510615442","Claim"
"0x4d4fd642a7a4f3b2143ab8163f96d0eaf8658ad312d7bb07e9592d0fbec43aee","14034980","1642581986","2022-01-19 08:46:26","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","15,301,193.527537136979926103","Remove_liquidity_one_coin"
"0xc5214724320a7440e97e9e10024f789f8e1394393377620dd39566c3064b3363","14052739","1642819320","2022-01-22 02:42:00","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","566.033938340678942523","Claim Rewards"
"0xfcdfd774efceaa288fd3a76c5f5efa949c6c7ab218bbd013892fbeeb0b7e88d7","14052749","1642819475","2022-01-22 02:44:35","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","28,105,657.643968883238253272","Remove_liquidity"
"0x1e84afbd4f947a3b1cfcd5549fdcd92c9100f401b227cf72e6ff278a4e981830","14052801","1642820206","2022-01-22 02:56:46","0xa464e6dcda8ac41e03616f95f4bc98a13b8922dc","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,138.265632907476946212","Claim"
"0x36baac1e5d5fedd30997109f35a423aec6b2996cb8893555b4566c125f732d01","14052907","1642821372","2022-01-22 03:16:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","28,107,361.943540131394142007","Remove_liquidity"
"0xc6d155b0e338e54b79bae2952dbbb419713321b0ed860a26b282cfe1efa340ff","14063519","1642962311","2022-01-23 18:25:11","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","305.593510194359082369","Claim Rewards"
"0x6cc788e8df6ae2321248341325c82cefbfad4e2d4564f54952a84b24da76fece","14063668","1642964494","2022-01-23 19:01:34","0x0f9cb53ebe405d49a0bbdbd291a65ff571bc83e1","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,932,032.582763854267733541","Remove_liquidity"
"0x2039c1b6e584879abb57d338d403063bde6a5fc2f5f366be3fbd03447129da70","14063678","1642964680","2022-01-23 19:04:40","0x0f9cb53ebe405d49a0bbdbd291a65ff571bc83e1","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","24,285,336.210742908812107338","Remove_liquidity_one_coin"
"0x84455d54cb4f61dd9402d49dc662f5710c5fa9af63a6546d42d0b5afcab0074b","14063684","1642964751","2022-01-23 19:05:51","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","26,217,674.387016957438923248","Remove_liquidity"
"0x429d2f22184c5ad5075fd8c0ae50fe6a771ac7a5d580cf3f9713c8880fd82b2f","14087539","1643285041","2022-01-27 12:04:01","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","734.009192480392620711","Claim Rewards"
"0xce693f43e4746195bb845e8cffad529e8f809e1af6fe2ba964d91fc4930879ee","14101019","1643464241","2022-01-29 13:50:41","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","618.591007128349725014","Claim Rewards"
"0x5ba13feb39d8bcc1026d315714e64799e9092cc7ac4d1876bee99d7731d1f0b1","14102466","1643483619","2022-01-29 19:13:39","0x0f9cb53ebe405d49a0bbdbd291a65ff571bc83e1","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,549,076.566069790581986859","Remove_liquidity"
"0xd078e9ae61a302154f73b830d5f67ff53eb36cffe53afd16e4a0ff68bc80c488","14102470","1643483653","2022-01-29 19:14:13","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","1,550,429.166269399324332584","Remove_liquidity_one_coin"
"0xb79944e5873358364043a5bbe6d4915476a5792f2968b408119187fa607e929e","14107716","1643553813","2022-01-30 14:43:33","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","419.745317268538047289","Claim Rewards"
"0xc3575a2b277f44d696f3922100aa5087e1f18b7c0830e8b8d21f376e474fd091","14110497","1643590075","2022-01-31 00:47:55","0x0f9cb53ebe405d49a0bbdbd291a65ff571bc83e1","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","10,125,253.239899479248952848","Remove_liquidity_one_coin"
"0x8b9a45da43e29b538c9520746e4db2be8285bc9a26dced5d50de613024b014a7","14110504","1643590194","2022-01-31 00:49:54","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","10,125,672.98","Add_liquidity"
"0xa04e2a283ca3f3c97e19205bd1795cd5bae916721c30d15c4db7171a07c5c377","14112562","1643617355","2022-01-31 08:22:35","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","310.705170179468675897","Claim Rewards"
"0xaaaf175b2ec544619e05f1940ab656b64a490160f84f703ad4010b2f920ed20e","14117684","1643685817","2022-02-01 03:23:37","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","347.006524118388611039","Claim Rewards"
"0x1a953c9c66596fa925cf5efe8ed340d2873ee9023c40b385bb2177dd8bc403db","14132652","1643886571","2022-02-03 11:09:31","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,045.215241855057293484","Claim Rewards"
"0x98733503336c72523e4eb730ae28c17f204bcb03734b7617670ac49c00cb1ad3","14145169","1644053167","2022-02-05 09:26:07","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,113.028857313825900823","Claim Rewards"
"0xb49d8abeff3f28c41075cb1adb234a1d4fa46076953ba6888017a9f02739c496","14153572","1644164445","2022-02-06 16:20:45","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","947.601504428397236032","Claim Rewards"
"0xdc7b70f04fcf4d092e5ad9c3bb42621bc7aec6e21eba155f84d3d09d93d885cf","14153597","1644164768","2022-02-06 16:26:08","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2.8935089476513768","Claim Rewards"
"0x6580ccbbb6b55ee7e97b76780300719bf298b0e60feef537471aa0bf8831f65a","14164834","1644315217","2022-02-08 10:13:37","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,332.393864036281918795","Claim Rewards"
"0x86f261b78b6d87ce471ccbcb3263028173e86f844fc41416689c73594411bddd","14184045","1644573359","2022-02-11 09:55:59","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,465.509710225013929702","Claim Rewards"
"0xc03996c4e6d9dbad65c80d3c1b7a8de6725fb8b0872d3b6b88d944c2e11dfe2d","14198885","1644770125","2022-02-13 16:35:25","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,705,784.471647230759908506","Remove_liquidity"
"0x015d71f1cb1057be5ea145f81f1b4f115034424574e6ee4747bfef3400e709c2","14198890","1644770189","2022-02-13 16:36:29","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","1,713,348.831245082631851215","Remove_liquidity_one_coin"
"0x8e18911da5ed48624404602491722d41d32257548b2253be0032750423cc1603","14225769","1645129535","2022-02-17 20:25:35","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,511,000.698075711970213929","Remove_liquidity"
"0xd458577db32bedb71650d938d78629a48998c7d356fb8973cfa91b6df8cb8f62","14225776","1645129638","2022-02-17 20:27:18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","1,511,000.698075711970213929","Remove_liquidity_one_coin"
"0x76972388b0885eafdafd18941ed61b15ab7c761b1b4365b197a9074811a46206","14225810","1645130078","2022-02-17 20:34:38","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,953.257220490767831122","Claim Rewards"
"0xb6e1661ae910b82eba021e172e6847d08c9105c84c07aa87662633facfe9f9d4","14241389","1645339122","2022-02-20 06:38:42","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","640.309491755171720301","Claim Rewards"
"0xc63433be676f57f050660d9420038e5e95ea96d95f8d86c879942d894a60fd9d","14243956","1645374358","2022-02-20 16:25:58","0xa464e6dcda8ac41e03616f95f4bc98a13b8922dc","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","6,586.436861487967526699","Claim"
"0x41878abe367707c0e315f0150803ad11a72255ac7ce70eca5c558e8a5f2d3b48","14244004","1645374880","2022-02-20 16:34:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","9,180.003573733907078122","Remove_liquidity_one_coin"
"0x80ebe1ef7152cad9ef57b0cc080a4f0258c760020809fc35c8f44a2aa03eda41","14253790","1645504806","2022-02-22 04:40:06","0x5a6a4d54456819380173272a5e8e9b9904bdf41b","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","8,833,857.669510224150898435","Remove_liquidity_one_coin"
"0x0dcf25d5c8c3d638eb9f27ef93cea3affbd3840cc98cb8abc11baff020622c1a","14253793","1645504846","2022-02-22 04:40:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","8,833,857.669510224150898435","Remove_liquidity_one_coin"
"0x9bc02efc91df2ca796e125c7c2e600b2480b5ba32662b880c5a032a31c04c892","14267296","1645685771","2022-02-24 06:56:11","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,180.570571193334964302","Claim Rewards"
"0xa0057e3dccbacc2b1bc0631446c202fe5a760de7fea866153db6a36c6c3db1c2","14282851","1645893791","2022-02-26 16:43:11","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","636.509341806084797921","Claim Rewards"
"0xeb57b92ab8fb9e1777dc1813f246958fc5254d20e6d2897ee3634fd34ece6069","14289610","1645983479","2022-02-27 17:37:59","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","227.407399138557344452","Claim Rewards"
"0x021a022783082d440bbf3d010b2ecaaefcd14cbbf6ad8e5809f1390076fc008b","14299169","1646112041","2022-03-01 05:20:41","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","327.515477503175291819","Claim Rewards"
"0x224c02b701732d9deaea9f15b8a359fe4d5bb4ad19fd943ff3b6319a48ed0f65","14311518","1646277146","2022-03-03 03:12:26","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","425.242604778800087915","Claim Rewards"
"0xf461d43d63a8f17d4d6efa717fa2739b837598b844b75c378dd386acefd4af40","14350445","1646799928","2022-03-09 04:25:28","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,619.956468744199944476","Claim Rewards"
"0x4aeb4e53680adc711f95bcfe8a7afc6a89791334d847756f45bc5c8a5e6290f1","14379844","1647195347","2022-03-13 18:15:47","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,334.378571660055945381","Claim Rewards"
"0x85187b36cb08357064ccf013ecc01ee756e275ca7ab615aa4947ab431331a7be","14398784","1647449245","2022-03-16 16:47:25","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,003.355081468703034517","Claim Rewards"
"0xb3091c6e18a7da8ebaa561a98f7833e8aa45e7416a7935967f840a174c1cb80f","14422684","1647771620","2022-03-20 10:20:20","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,232.604633651344821232","Claim Rewards"
"0x921150b54d7f371d5f9965916a9463c06fecc584099ac52f23224dfa6ae77d1a","14435053","1647937884","2022-03-22 08:31:24","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","406.462504740800217727","Claim Rewards"
"0xa49877586ebc762a8491599670a4eb70f117d9a146ea661277d748188026b5d7","14452711","1648174831","2022-03-25 02:20:31","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","569.860232796397129981","Claim Rewards"
"0x4a0f74da9467a1131086ae35c8acef2d569617c9b564f449180835ab1b9db2c8","14468451","1648387205","2022-03-27 13:20:05","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","443.409433782387900456","Claim Rewards"
"0x7cae9336c4cfcd71baf5a3793cab7c9d0da0339b9ac056b525e5480471ec2d54","14491766","1648700404","2022-03-31 04:20:04","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","787.666324053732714524","Claim Rewards"
"0xc87bc7edd42add885896c9517c6ca99518865edaa13806750560071df550f1a0","14508943","1648932359","2022-04-02 20:45:59","0x0f9cb53ebe405d49a0bbdbd291a65ff571bc83e1","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","10,646,202.770000483629341317","Remove_liquidity_one_coin"
"0x6d73cf69be58fa5145fd940d69d1eea47579771dbd1d25e3674bfd31399de096","14508944","1648932409","2022-04-02 20:46:49","0xa464e6dcda8ac41e03616f95f4bc98a13b8922dc","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,589.250513208025220024","Claim"
"0xf496fec92c1fd8095398f0df9e7dfaf6ec7ef9501202f1b76e6388309f877eb3","14508947","1648932429","2022-04-02 20:47:09","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x0000000000000000000000000000000000000000","10,660,986.959159009228756044","Remove_liquidity"
"0xaa4ca288529803eebcb7672ee44c7b1c8e39377de2b2052a74aaa316625ede94","14508987","1648932847","2022-04-02 20:54:07","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","623.003396049048346962","Claim Rewards"
"0x87fee7210af52c96939dc364316b8db549274ec30a120b98f6c9650661ee2f07","14535963","1649296974","2022-04-07 02:02:54","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,142.482208226737364596","Claim Rewards"
"0x991a2e453715d0c81799d849c9ec4f90afd8db794852799dd020daf26b344f15","14564188","1649677230","2022-04-11 11:40:30","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,214.534534828299845889","Claim Rewards"
"0x1a3d5c909b3e9c52a0dc125dc86096cc4bbce11e6aa8c9b85069ba0e18eff520","14600797","1650171078","2022-04-17 04:51:18","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","1,419.141829288838962214","Get Reward"
"0x67cb2053edf80ffbf91788d5ae8cf7f11dea611753a58635701b46b51e788423","14644292","1650760260","2022-04-24 00:31:00","0x7091dbb7fcba54569ef1387ac89eb2a5c9f6d2ea","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","2,032.660839496519509617","Claim Rewards"
